

















































DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1666.78,1424,1539,3593,2023.1,2470.2
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1914.22,1664,1895,2472,2099.4,2144.5
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1843.48,1393,1806.5,3684,2273.1000000000004,2645.35
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1946.76,1325,1497,5781,2923.8,3258.6499999999996
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1908.7,1439,1806.5,4802,2199.1,2602.8999999999996
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2328.72,1979,2238.5,3254,2868.8,2999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1407.94,1183,1330.5,2188,1725.0000000000002,1864.1
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1757.46,1269,1462,4777,2447.4,2514.65
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2144.94,1786,1981.5,4345,2473.6,2553.1
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1921.26,1723,1859,2628,2187.4,2343.4999999999995
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1687.78,1352,1439.5,4607,2528.5,2683.95
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1641.92,1294,1514.5,4099,1926.1000000000001,2043.1499999999999
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1666.78,1424,1539,3593,2023.1,2470.2
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1914.22,1664,1895,2472,2099.4,2144.5
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1843.48,1393,1806.5,3684,2273.1000000000004,2645.35
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1946.76,1325,1497,5781,2923.8,3258.6499999999996
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1908.7,1439,1806.5,4802,2199.1,2602.8999999999996
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2328.72,1979,2238.5,3254,2868.8,2999
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1407.94,1183,1330.5,2188,1725.0000000000002,1864.1
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1757.46,1269,1462,4777,2447.4,2514.65
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3500.19,2029,3266.5,14011,4586.200000000001,5118.4
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2506.9866666666667,1464,2341,7975,3515.800000000001,3939.7000000000003
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2978.0233333333335,1716,2594,12997,4151.3,5097.55
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3084.7,1439,2646.5,14133,4123,5238.300000000005
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2154.516666666667,1264,1989,11369,3127.2000000000003,3768.9500000000003
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2650.75,1348,1919.5,12988,4492.700000000002,6104.600000000003
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2389.21,1339,2218,6507,3374.900000000002,4223.500000000001
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2469.8633333333332,1310,1710.5,13575,3853.7000000000007,5321.200000000002
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2923.9133333333334,1260,2326.5,15223,4665.900000000003,6463.750000000001
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3200.74,1640,2836.5,15500,4433.5,5191.9000000000015
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3167.9333333333334,1437,2669,14312,4556.4000000000015,5394.550000000005
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3258.92,1899,2890,14508,4442.3,5152.700000000001
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3054.883333333333,1315,2064.5,34294,5473.400000000006,7805.900000000001
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3037.266666666667,1294,2344,30933,4354.600000000001,6518.8
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2843.8933333333334,1384,1820,32115,4923.200000000001,6975.950000000001
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3255.806666666667,1439,2617,30557,4827.800000000003,6223.5
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4238.97,1617,3170,44200,7233.900000000002,10118.550000000003
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3678.9366666666665,1709,2779,46673,5719.9000000000015,6899.500000000001
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4695.153333333334,1797,3162.5,46245,7286.000000000002,9673.400000000001
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2869.8766666666666,1237,1869,32260,4871.300000000002,6211.900000000002
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4375.213333333333,2111,3484.5,37558,6198.600000000001,9035.100000000006
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3960.57,1419,2786,45644,5126.400000000001,8039.300000000008
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3124.9933333333333,1369,2484,34508,4637.4000000000015,6095.450000000004
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2999.5666666666666,1420,2651.5,9554,4524.8,5299
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,6041.648648648648,1826,4915.5,17238,11416.100000000002,14526.9
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4009.94,1681,3520.5,14133,5409.700000000001,6152.149999999999
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,7691.176470588235,2262,6213,19075,14113,17734.5
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,11084.21052631579,2338,9125,22591,19393,21734.8
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,8088.3,3358,7206.5,19280,12506.000000000002,15713.549999999996
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,7261.538461538462,2317,5916,18085,14317.2,16037.8
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4858.619718309859,1504,3697,18706,9054,13997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,5789.632911392405,1462,4400,18625,13213.600000000004,16097.399999999994
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,8308.25,2287,6331.5,23922,16874.7,20161.299999999996
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,6318.486842105263,1545,4240,19839,13730.5,16295.5
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3887.2075471698113,1854,3436,9572,5453.400000000001,6304.4
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,4290.596153846154,1937,3634.5,10516,6895.5,8516.399999999994
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2286.243902439024,1343,2053,10503,3005.999999999999,3333.6999999999994
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.6115702479337,1809,2730,11495,4193,6592
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2693.487804878049,1433,2696,6926,3886,4647.0999999999985
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2887.2295081967213,1651,2440.5,12035,3862.8000000000006,4657.949999999999
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2712.479674796748,1533,2484,10792,3316.3999999999996,3793.199999999999
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2816.5772357723577,1800,2396,12393,3383.3999999999996,4459.499999999998
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3265.528455284553,2163,3028,9338,4177.4,4567.599999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3116.3333333333335,2030,2679,14030,3795.1,4482.549999999999
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3075.877049180328,1890,2568.5,13301,4074.8,4977.349999999995
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2876.065573770492,1430,2772.5,13879,4105.3,4564.799999999999
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2825.675,1420,2519.5,12538,4316.300000000003,5795.4
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2684.94262295082,1438,2419.5,10859,3439.7,3789.5499999999984
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2696.65,1227,2476,14605,4127.3,5285.749999999997
DeEnSonyNexVg20eh201Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3433.81,2021,2940,15544,4580.8,7179.649999999996
DeEnSearchQSonyNexTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2338.095,1342,2204,8403,3154.1999999999994,3548.8999999999996
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2067.76,1270,1973,12877,2744.4,3124.5
DeEnSearchQCanTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2587.91,1332,2310.5,11478,4217.499999999998,5059.099999999997
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2707.475,1286,2425,13319,4277.2,5080.049999999999
DeEnSearchQAcerTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,3134.88,1805,2618,17188,3990.1,6020.949999999998
DeEnSearchQSonyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2567.035,1339,2370,9334,3243.6999999999994,3819.1999999999994
DeEnAcerAspireS7134Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2629.965,1427,2396,10863,3426.7999999999997,4651.949999999996
DeEnCanonPowershotG9X30Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2332.74,1431,2244,10718,3182.9,3577.499999999998
DeEnSearchQSamsungTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2904.765,1405,2489.5,17891,3619.5,4501.899999999992
DeEnSearchQSamsungGalaxyTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2786.435,1728,2474.5,14357,3692.3999999999996,4249.249999999999
DeEnSearchQCanonTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1907.68,1387,1584,4390,2824.1000000000004,3476.7
DeEnSonyXperiaZ380Trend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,1562.82,1251,1360.5,3081,2134,2310.35
DeEnSearchQCanoTrend,BIBA,TLS off,checkoutGlueStats,checkoutGlueStats TLS off,6,20,20,20,20,2252.82,1321,1989,5682,3381.3,4291.149999999999
